split,bucket,sample_id,png_path,cloudy_s2_path,target_path,omnicloudmask_class_path,omnicloudmask_cld_shdw_path,official_cld_shdw_path,omni_cloud_frac,omni_shadow_frac,omni_damage_frac,official_cloud_frac,official_shadow_frac,official_damage_frac,damage_diff_frac
train,medium,roi783914_2022-03-30_2022-04-06_roi783914_s2_toa_2022_4_1_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi783914_2022-03-30_2022-04-06_roi783914_s2_toa_2022_4_1_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi783914/2022_4/s2_toa/roi783914_s2_toa_2022_4_1_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi783914/2022_4/s2_toa/roi783914_s2_toa_2022_4_4_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi783914_2022-03-30_2022-04-06_roi783914_s2_toa_2022_4_1_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi783914_2022-03-30_2022-04-06_roi783914_s2_toa_2022_4_1_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi783914/2022_4/cld_shdw/roi783914_cld_shdw_2022_4_1_median.tif,0.2004241943359375,0.1554107666015625,0.3558349609375,0.1881866455078125,0.4276885986328125,0.578826904296875,0.295989990234375
train,medium,roi783915_2022-07-08_2022-07-15_roi783915_s2_toa_2022_7_8_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi783915_2022-07-08_2022-07-15_roi783915_s2_toa_2022_7_8_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi783915/2022_7/s2_toa/roi783915_s2_toa_2022_7_8_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi783915/2022_7/s2_toa/roi783915_s2_toa_2022_7_10_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi783915_2022-07-08_2022-07-15_roi783915_s2_toa_2022_7_8_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi783915_2022-07-08_2022-07-15_roi783915_s2_toa_2022_7_8_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi783915/2022_7/cld_shdw/roi783915_cld_shdw_2022_7_8_median.tif,0.343902587890625,0.0,0.343902587890625,0.37056732177734375,0.0,0.37056732177734375,0.16431427001953125
train,medium,roi785340_2022-03-29_2022-04-05_roi785340_s2_toa_2022_4_5_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi785340_2022-03-29_2022-04-05_roi785340_s2_toa_2022_4_5_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi785340/2022_4/s2_toa/roi785340_s2_toa_2022_4_5_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi785340/2022_4/s2_toa/roi785340_s2_toa_2022_4_3_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi785340_2022-03-29_2022-04-05_roi785340_s2_toa_2022_4_5_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi785340_2022-03-29_2022-04-05_roi785340_s2_toa_2022_4_5_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi785340/2022_4/cld_shdw/roi785340_cld_shdw_2022_4_5_median.tif,0.0851593017578125,0.1135406494140625,0.198699951171875,0.2025909423828125,0.212310791015625,0.4130706787109375,0.2944183349609375
train,medium,roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_19_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_19_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/s2_toa/roi786667_s2_toa_2022_8_19_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/s2_toa/roi786667_s2_toa_2022_8_24_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_19_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_19_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/cld_shdw/roi786667_cld_shdw_2022_8_19_median.tif,0.0537109375,0.1337127685546875,0.1874237060546875,0.08984375,0.1947174072265625,0.26788330078125,0.0902557373046875
train,medium,roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_22_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_22_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/s2_toa/roi786667_s2_toa_2022_8_22_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/s2_toa/roi786667_s2_toa_2022_8_24_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_22_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_22_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/cld_shdw/roi786667_cld_shdw_2022_8_22_median.tif,0.0,0.0,0.0,0.5260009765625,0.00018310546875,0.5260009765625,0.5260009765625
train,medium,roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_27_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_27_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/s2_toa/roi786667_s2_toa_2022_8_27_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/s2_toa/roi786667_s2_toa_2022_8_24_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_27_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi786667_2022-08-19_2022-08-27_roi786667_s2_toa_2022_8_27_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786667/2022_8/cld_shdw/roi786667_cld_shdw_2022_8_27_median.tif,0.4753875732421875,0.39764404296875,0.8730316162109375,0.13970947265625,0.1734466552734375,0.2987518310546875,0.598876953125
train,medium,roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_3_27_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_3_27_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786672/2022_3/s2_toa/roi786672_s2_toa_2022_3_27_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786672/2022_4/s2_toa/roi786672_s2_toa_2022_4_6_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_3_27_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_3_27_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786672/2022_3/cld_shdw/roi786672_cld_shdw_2022_3_27_median.tif,0.081146240234375,0.426025390625,0.507171630859375,0.0587310791015625,0.460845947265625,0.4994964599609375,0.1784515380859375
train,medium,roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_4_11_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_4_11_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786672/2022_4/s2_toa/roi786672_s2_toa_2022_4_11_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786672/2022_4/s2_toa/roi786672_s2_toa_2022_4_6_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_4_11_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi786672_2022-03-27_2022-04-11_roi786672_s2_toa_2022_4_11_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786672/2022_4/cld_shdw/roi786672_cld_shdw_2022_4_11_median.tif,0.862030029296875,0.0268096923828125,0.8888397216796875,0.4055633544921875,0.041839599609375,0.4474029541015625,0.50457763671875
train,medium,roi786685_2022-11-09_2022-11-16_roi786685_s2_toa_2022_11_9_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi786685_2022-11-09_2022-11-16_roi786685_s2_toa_2022_11_9_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786685/2022_11/s2_toa/roi786685_s2_toa_2022_11_9_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786685/2022_11/s2_toa/roi786685_s2_toa_2022_11_14_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi786685_2022-11-09_2022-11-16_roi786685_s2_toa_2022_11_9_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi786685_2022-11-09_2022-11-16_roi786685_s2_toa_2022_11_9_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786685/2022_11/cld_shdw/roi786685_cld_shdw_2022_11_9_median.tif,0.3343353271484375,0.2200164794921875,0.554351806640625,0.08447265625,0.2877960205078125,0.339874267578125,0.51470947265625
train,medium,roi786686_2022-07-04_2022-07-12_roi786686_s2_toa_2022_7_12_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi786686_2022-07-04_2022-07-12_roi786686_s2_toa_2022_7_12_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786686/2022_7/s2_toa/roi786686_s2_toa_2022_7_12_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786686/2022_7/s2_toa/roi786686_s2_toa_2022_7_7_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi786686_2022-07-04_2022-07-12_roi786686_s2_toa_2022_7_12_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi786686_2022-07-04_2022-07-12_roi786686_s2_toa_2022_7_12_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi786686/2022_7/cld_shdw/roi786686_cld_shdw_2022_7_12_median.tif,0.261932373046875,0.0243988037109375,0.2863311767578125,0.32708740234375,0.0367279052734375,0.350250244140625,0.0829010009765625
train,medium,roi788055_2022-11-21_2022-12-11_roi788055_s2_toa_2022_12_11_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi788055_2022-11-21_2022-12-11_roi788055_s2_toa_2022_12_11_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi788055/2022_12/s2_toa/roi788055_s2_toa_2022_12_11_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi788055/2022_12/s2_toa/roi788055_s2_toa_2022_12_6_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi788055_2022-11-21_2022-12-11_roi788055_s2_toa_2022_12_11_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi788055_2022-11-21_2022-12-11_roi788055_s2_toa_2022_12_11_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi788055/2022_12/cld_shdw/roi788055_cld_shdw_2022_12_11_median.tif,0.962249755859375,0.03753662109375,0.999786376953125,0.3028717041015625,0.250579833984375,0.480438232421875,0.519744873046875
train,medium,roi789382_2022-06-10_2022-06-18_roi789382_s2_toa_2022_6_13_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi789382_2022-06-10_2022-06-18_roi789382_s2_toa_2022_6_13_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789382/2022_6/s2_toa/roi789382_s2_toa_2022_6_13_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789382/2022_6/s2_toa/roi789382_s2_toa_2022_6_15_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi789382_2022-06-10_2022-06-18_roi789382_s2_toa_2022_6_13_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi789382_2022-06-10_2022-06-18_roi789382_s2_toa_2022_6_13_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789382/2022_6/cld_shdw/roi789382_cld_shdw_2022_6_13_median.tif,0.9664306640625,0.0,0.9664306640625,0.4885711669921875,0.0,0.4885711669921875,0.4778594970703125
train,medium,roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_15_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_15_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789407/2022_9/s2_toa/roi789407_s2_toa_2022_9_15_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789407/2022_9/s2_toa/roi789407_s2_toa_2022_9_20_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_15_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_15_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789407/2022_9/cld_shdw/roi789407_cld_shdw_2022_9_15_median.tif,0.96392822265625,0.03607177734375,1.0,0.246826171875,0.17156982421875,0.4043121337890625,0.5956878662109375
train,medium,roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_17_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_17_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789407/2022_9/s2_toa/roi789407_s2_toa_2022_9_17_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789407/2022_9/s2_toa/roi789407_s2_toa_2022_9_20_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_17_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi789407_2022-09-15_2022-09-22_roi789407_s2_toa_2022_9_17_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789407/2022_9/cld_shdw/roi789407_cld_shdw_2022_9_17_median.tif,0.076202392578125,0.11297607421875,0.189178466796875,0.012115478515625,0.192840576171875,0.201904296875,0.1785888671875
train,medium,roi789421_2022-07-16_2022-07-24_roi789421_s2_toa_2022_7_21_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi789421_2022-07-16_2022-07-24_roi789421_s2_toa_2022_7_21_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789421/2022_7/s2_toa/roi789421_s2_toa_2022_7_21_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789421/2022_7/s2_toa/roi789421_s2_toa_2022_7_19_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi789421_2022-07-16_2022-07-24_roi789421_s2_toa_2022_7_21_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi789421_2022-07-16_2022-07-24_roi789421_s2_toa_2022_7_21_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789421/2022_7/cld_shdw/roi789421_cld_shdw_2022_7_21_median.tif,0.5263671875,0.377655029296875,0.904022216796875,0.355499267578125,0.037689208984375,0.3913116455078125,0.5323944091796875
train,medium,roi789421_2022-09-27_2022-10-04_roi789421_s2_toa_2022_10_4_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi789421_2022-09-27_2022-10-04_roi789421_s2_toa_2022_10_4_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789421/2022_10/s2_toa/roi789421_s2_toa_2022_10_4_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789421/2022_10/s2_toa/roi789421_s2_toa_2022_10_2_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi789421_2022-09-27_2022-10-04_roi789421_s2_toa_2022_10_4_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi789421_2022-09-27_2022-10-04_roi789421_s2_toa_2022_10_4_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi789421/2022_10/cld_shdw/roi789421_cld_shdw_2022_10_4_median.tif,0.0113525390625,0.6436920166015625,0.6550445556640625,0.000244140625,0.5091094970703125,0.5091094970703125,0.293609619140625
train,medium,roi790723_2022-12-23_2022-12-30_roi790723_s2_toa_2022_12_30_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi790723_2022-12-23_2022-12-30_roi790723_s2_toa_2022_12_30_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi790723/2022_12/s2_toa/roi790723_s2_toa_2022_12_30_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi790723/2022_12/s2_toa/roi790723_s2_toa_2022_12_28_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi790723_2022-12-23_2022-12-30_roi790723_s2_toa_2022_12_30_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi790723_2022-12-23_2022-12-30_roi790723_s2_toa_2022_12_30_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi790723/2022_12/cld_shdw/roi790723_cld_shdw_2022_12_30_median.tif,0.0,0.0,0.0,0.0224761962890625,0.41863250732421875,0.4336395263671875,0.4336395263671875
train,medium,roi792063_2022-08-21_2022-08-28_roi792063_s2_toa_2022_8_23_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi792063_2022-08-21_2022-08-28_roi792063_s2_toa_2022_8_23_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi792063/2022_8/s2_toa/roi792063_s2_toa_2022_8_23_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi792063/2022_8/s2_toa/roi792063_s2_toa_2022_8_26_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi792063_2022-08-21_2022-08-28_roi792063_s2_toa_2022_8_23_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi792063_2022-08-21_2022-08-28_roi792063_s2_toa_2022_8_23_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi792063/2022_8/cld_shdw/roi792063_cld_shdw_2022_8_23_median.tif,0.1120147705078125,1.52587890625e-05,0.112030029296875,0.218048095703125,0.0,0.218048095703125,0.10601806640625
train,medium,roi792116_2022-07-30_2022-08-14_roi792116_s2_toa_2022_7_30_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/medium/roi792116_2022-07-30_2022-08-14_roi792116_s2_toa_2022_7_30_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi792116/2022_7/s2_toa/roi792116_s2_toa_2022_7_30_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi792116/2022_8/s2_toa/roi792116_s2_toa_2022_8_9_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi792116_2022-07-30_2022-08-14_roi792116_s2_toa_2022_7_30_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi792116_2022-07-30_2022-08-14_roi792116_s2_toa_2022_7_30_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi792116/2022_7/cld_shdw/roi792116_cld_shdw_2022_7_30_median.tif,0.7574462890625,0.0,0.7574462890625,0.557403564453125,0.0,0.557403564453125,0.200042724609375
